NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HBZ	NA	142	0.41147127747535706	0.011164043	No	
row_1	MOCOS	NA	786	0.33371633291244507	-0.011818067	No	
row_2	SLC7A11	NA	845	0.3289142847061157	4.7514206E-4	No	
row_3	P4HA2	NA	929	0.32236382365226746	0.01093606	No	
row_4	IGSF3	NA	1168	0.308246374130249	0.011310618	No	
row_5	SELENBP1	NA	1251	0.3033530116081238	0.020918231	No	
row_6	MYL4	NA	1666	0.28508052229881287	0.009496823	No	
row_7	MBOAT2	NA	1839	0.27712544798851013	0.012380983	No	
row_8	ALDH1L1	NA	2442	0.25582289695739746	-0.011857606	No	
row_9	PC	NA	2462	0.25519898533821106	-7.4138877E-4	No	
row_10	BCAM	NA	2716	0.2471417933702469	-0.0042150198	No	
row_11	E2F2	NA	2923	0.2419501543045044	-0.005085619	No	
row_12	RAP1GAP	NA	3006	0.23990371823310852	0.0014714908	No	
row_13	SLC30A10	NA	3253	0.23331332206726074	-0.002242123	No	
row_14	HBQ1	NA	3385	0.22972798347473145	8.517379E-4	No	
row_15	FN3K	NA	3492	0.22734327614307404	0.005348306	No	
row_16	SLC6A8	NA	3646	0.22413644194602966	0.0068380623	No	
row_17	ABCB6	NA	3734	0.22211724519729614	0.012236566	No	
row_18	ABCG2	NA	4007	0.21697238087654114	0.0061592627	No	
row_19	TYR	NA	4305	0.21113207936286926	-0.0017161885	No	
row_20	RHAG	NA	4508	0.2072361260652542	-0.0040129856	No	
row_21	SLC6A9	NA	4512	0.20712490379810333	0.005763044	No	
row_22	ALDH6A1	NA	4725	0.20290124416351318	0.0026508921	No	
row_23	BTRC	NA	4831	0.20094598829746246	0.00593903	No	
row_24	GCLM	NA	4951	0.1988227665424347	0.008275368	No	
row_25	CTSE	NA	5269	0.19250021874904633	-0.0017097488	No	
row_26	ELL2	NA	5299	0.19201812148094177	0.0057619265	No	
row_27	DCAF10	NA	5942	0.17996366322040558	-0.024551582	No	
row_28	MOSPD1	NA	5951	0.1797483116388321	-0.01639523	No	
row_29	RHCE	NA	5960	0.17943936586380005	-0.008253733	No	
row_30	MFHAS1	NA	6176	0.17548878490924835	-0.012865899	No	
row_31	ACKR1	NA	6235	0.17462043464183807	-0.007990802	No	
row_32	TSPO2	NA	6350	0.17240434885025024	-0.006621133	No	
